org_id,role_id,collector_id,dev_id,ip
org-123,role-xyz,coll-1,dev-1,101.98.5.12
org-123,role-xyz,coll-1,dev-2,103.12.72.49
org-123,role-xyz,coll-1,dev-3,103.16.102.20
org-123,role-xyz,coll-1,dev-4,103.16.102.30
org-123,role-xyz,coll-1,dev-5,103.16.102.34
org-123,role-xyz,coll-1,dev-6,103.225.136.1
org-123,role-xyz,coll-1,dev-7,103.225.136.10
org-123,role-xyz,coll-1,dev-8,103.225.136.17
org-123,role-xyz,coll-1,dev-9,103.225.137.49
org-123,role-xyz,coll-1,dev-10,103.225.4.30
org-123,role-xyz,coll-1,dev-11,103.27.31.17
org-123,role-xyz,coll-1,dev-12,103.28.72.21
org-123,role-xyz,coll-1,dev-13,103.7.251.125
org-123,role-xyz,coll-1,dev-14,104.19.0.1
org-123,role-xyz,coll-1,dev-15,105.16.113.253
org-123,role-xyz,coll-1,dev-16,105.16.17.14
org-123,role-xyz,coll-1,dev-17,105.16.17.8
org-123,role-xyz,coll-1,dev-18,105.16.169.253
org-123,role-xyz,coll-1,dev-19,108.59.15.108
org-123,role-xyz,coll-1,dev-20,109.74.147.188
org-123,role-xyz,coll-2,dev-21,110.164.71.193
org-123,role-xyz,coll-2,dev-22,111.87.3.5
org-123,role-xyz,coll-2,dev-23,112.190.193.5
org-123,role-xyz,coll-2,dev-24,116.66.193.173
org-123,role-xyz,coll-2,dev-25,118.103.136.101
org-123,role-xyz,coll-2,dev-26,119.2.119.49
org-123,role-xyz,coll-2,dev-27,124.211.34.133
org-123,role-xyz,coll-2,dev-28,128.138.81.32
org-123,role-xyz,coll-2,dev-29,129.10.113.1
org-123,role-xyz,coll-2,dev-30,129.143.136.29
